vpn_code,id,data
10000605,10000605,"{""id"" : 10000605, ""vpn_code"" : ""10000605"", ""name"" : ""H3M"", ""vpn_id_sip"" : ""10000605"", ""customer_reference"" : ""CD03FRCBFA"", ""forced_onnet"" : false, ""private_prefix_length"" : 4, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD03FRCBFA"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BTIP"", ""state"" : ""OPENED""}"
10000607,10000607,"{""id"" : 10000607, ""vpn_code"" : ""10000607"", ""name"" : ""ERDE"", ""vpn_id_sip"" : ""10000607"", ""customer_reference"" : ""CD03KS7789"", ""forced_onnet"" : false, ""private_prefix_length"" : 2, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD03KS7789"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BTIP"", ""state"" : ""OPENED""}"
4136,4136,"{""id"" : 4136, ""vpn_code"" : ""4136"", ""name"" : ""QUINCAILLERIE PORTALET"", ""vpn_id_sip"" : ""4136"", ""customer_reference"" : ""675709"", ""forced_onnet"" : true, ""private_prefix_length"" : 2, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD00NMW3F5"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
10000611,10000611,"{""id"" : 10000611, ""vpn_code"" : ""10000611"", ""name"" : ""LABB"", ""vpn_id_sip"" : ""10000611"", ""customer_reference"" : ""CD03LPSUE2"", ""forced_onnet"" : false, ""private_prefix_length"" : 2, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD03LPSUE2"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BTIP"", ""state"" : ""OPENED""}"
3823,3823,"{""id"" : 3823, ""vpn_code"" : ""3823"", ""name"" : ""DYNEA AUSTRIA"", ""vpn_id_sip"" : ""3823"", ""customer_reference"" : ""45023"", ""forced_onnet"" : true, ""private_prefix_length"" : 3, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""zzz3823"", ""customer_index_for_billing"" : ""3823"", ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
3113,3113,"{""id"" : 3113, ""vpn_code"" : ""3113"", ""name"" : ""PPG Industries"", ""vpn_id_sip"" : ""3113"", ""customer_reference"" : ""10611"", ""forced_onnet"" : true, ""private_prefix_length"" : 3, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""zzz3113"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
4609,4609,"{""id"" : 4609, ""vpn_code"" : ""4609"", ""name"" : ""COLEP CCL UK LT"", ""vpn_id_sip"" : ""4609"", ""customer_reference"" : ""661363"", ""forced_onnet"" : true, ""private_prefix_length"" : 3, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""zzz4609"", ""customer_index_for_billing"" : ""4609"", ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
4608,4608,"{""id"" : 4608, ""vpn_code"" : ""4608"", ""name"" : ""PASPORTE UK LTD"", ""vpn_id_sip"" : ""4608"", ""customer_reference"" : ""18076"", ""forced_onnet"" : true, ""private_prefix_length"" : 3, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""zzz4608"", ""customer_index_for_billing"" : ""4608"", ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
4613,4613,"{""id"" : 4613, ""vpn_code"" : ""4613"", ""name"" : ""ALITALIA"", ""vpn_id_sip"" : ""4613"", ""customer_reference"" : ""670383"", ""forced_onnet"" : true, ""private_prefix_length"" : 3, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""zzz4613"", ""customer_index_for_billing"" : ""4613"", ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
3376,3376,"{""id"" : 3376, ""vpn_code"" : ""3376"", ""name"" : ""CHAUSSON TRIALIS (Transpac)"", ""vpn_id_sip"" : ""3376"", ""customer_reference"" : ""53685"", ""forced_onnet"" : true, ""private_prefix_length"" : 3, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD00KU0UC3"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
10000628,10000628,"{""id"" : 10000628, ""vpn_code"" : ""10000628"", ""name"" : ""LOCAFRAIS"", ""vpn_id_sip"" : ""10000628"", ""customer_reference"" : ""CD03QDQ3FC"", ""forced_onnet"" : false, ""private_prefix_length"" : 2, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD03QDQ3FC"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BTIP"", ""state"" : ""OPENED""}"
4548,4548,"{""id"" : 4548, ""vpn_code"" : ""4548"", ""name"" : ""Zuji Travel Pty Ltd"", ""vpn_id_sip"" : ""4816"", ""customer_reference"" : ""660570"", ""forced_onnet"" : true, ""private_prefix_length"" : 3, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""zzz4548"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""CLOSED""}"
10000610,10000610,"{""id"" : 10000610, ""vpn_code"" : ""10000610"", ""name"" : ""PRIMA"", ""vpn_id_sip"" : ""10000610"", ""customer_reference"" : ""CD03FWKLEA"", ""forced_onnet"" : true, ""private_prefix_length"" : 1, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD03FWKLEA"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BTIP"", ""state"" : ""OPENED""}"
10000646,10000646,"{""id"" : 10000646, ""vpn_code"" : ""10000646"", ""name"" : ""THCHAMPSELYSEES"", ""vpn_id_sip"" : ""10000646"", ""customer_reference"" : ""CD03S5V2D8"", ""forced_onnet"" : false, ""private_prefix_length"" : 2, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD03S5V2D8"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BTIP"", ""state"" : ""OPENED""}"
3778,3778,"{""id"" : 3778, ""vpn_code"" : ""3778"", ""name"" : ""EURODOUGH"", ""vpn_id_sip"" : ""3778"", ""customer_reference"" : ""52910"", ""forced_onnet"" : false, ""private_prefix_length"" : 2, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD00FKR2E3"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
3870,3870,"{""id"" : 3870, ""vpn_code"" : ""3870"", ""name"" : ""Alabeurthe"", ""vpn_id_sip"" : ""3870"", ""customer_reference"" : ""674774"", ""forced_onnet"" : true, ""private_prefix_length"" : 2, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD00FGNAB8"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
10000648,10000648,"{""id"" : 10000648, ""vpn_code"" : ""10000648"", ""name"" : ""CLAVIERE"", ""vpn_id_sip"" : ""10000648"", ""customer_reference"" : ""CD03T0AYAE"", ""forced_onnet"" : false, ""private_prefix_length"" : 2, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD03T0AYAE"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BTIP"", ""state"" : ""OPENED""}"
10000594,10000594,"{""id"" : 10000594, ""vpn_code"" : ""10000594"", ""name"" : ""SPINFORMATIQUE"", ""vpn_id_sip"" : ""10000594"", ""customer_reference"" : ""CD03LVDVF5"", ""forced_onnet"" : false, ""private_prefix_length"" : 2, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD03LVDVF5"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BTIP"", ""state"" : ""OPENED""}"
3601,3601,"{""id"" : 3601, ""vpn_code"" : ""3601"", ""name"" : ""PHT"", ""vpn_id_sip"" : ""3601"", ""customer_reference"" : ""30087"", ""forced_onnet"" : false, ""private_prefix_length"" : 3, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""zzz3601"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
10000656,10000656,"{""id"" : 10000656, ""vpn_code"" : ""10000656"", ""name"" : ""PNEUMARIOTTE"", ""vpn_id_sip"" : ""10000656"", ""customer_reference"" : ""CD03TCT2EC"", ""forced_onnet"" : false, ""private_prefix_length"" : 2, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD03TCT2EC"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BTIP"", ""state"" : ""OPENED""}"
3902,3902,"{""id"" : 3902, ""vpn_code"" : ""3902"", ""name"" : ""Champagne Cereales (Transpac)"", ""vpn_id_sip"" : ""3902"", ""customer_reference"" : ""43604"", ""forced_onnet"" : true, ""private_prefix_length"" : 4, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD00FPUFCD"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
10000622,10000622,"{""id"" : 10000622, ""vpn_code"" : ""10000622"", ""name"" : ""LEVACON"", ""vpn_id_sip"" : ""10000622"", ""customer_reference"" : ""CD03QJ5PB8"", ""forced_onnet"" : false, ""private_prefix_length"" : 3, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD03QJ5PB8"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BTIP"", ""state"" : ""OPENED""}"
5176,5176,"{""id"" : 5176, ""vpn_code"" : ""5176"", ""name"" : ""UDAF LOIRE (Transpac)"", ""vpn_id_sip"" : ""5176"", ""customer_reference"" : ""677070"", ""forced_onnet"" : true, ""private_prefix_length"" : 1, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD010U4LC8"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
10000551,10000551,"{""id"" : 10000551, ""vpn_code"" : ""10000551"", ""name"" : ""FINANCIERE LENOIR"", ""vpn_id_sip"" : ""10000551"", ""customer_reference"" : ""CD03GVPMED"", ""forced_onnet"" : true, ""private_prefix_length"" : 2, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD03GVPMED"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BTIP"", ""state"" : ""OPENED""}"
4212,4212,"{""id"" : 4212, ""vpn_code"" : ""4212"", ""name"" : ""KENT DEVELOPPEMENT"", ""vpn_id_sip"" : ""4212"", ""customer_reference"" : ""670994"", ""forced_onnet"" : true, ""private_prefix_length"" : 3, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD00P0ST9C"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
10000677,10000677,"{""id"" : 10000677, ""vpn_code"" : ""10000677"", ""name"" : ""MERIM SERVICES"", ""vpn_id_sip"" : ""10000677"", ""customer_reference"" : ""CD03PZQFCE"", ""forced_onnet"" : false, ""private_prefix_length"" : 2, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD03PZQFCE"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BTIP"", ""state"" : ""OPENED""}"
5219,5219,"{""id"" : 5219, ""vpn_code"" : ""5219"", ""name"" : ""LABORATOIRE DU CENTRE (Transpac)"", ""vpn_id_sip"" : ""5219"", ""customer_reference"" : ""677195"", ""forced_onnet"" : true, ""private_prefix_length"" : 2, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD011JRG81"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
10000654,10000654,"{""id"" : 10000654, ""vpn_code"" : ""10000654"", ""name"" : ""MOBILTRON"", ""vpn_id_sip"" : ""10000654"", ""customer_reference"" : ""CD03SRRAFA"", ""forced_onnet"" : false, ""private_prefix_length"" : 1, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD03SRRAFA"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BTIP"", ""state"" : ""OPENED""}"
4822,4822,"{""id"" : 4822, ""vpn_code"" : ""4822"", ""name"" : ""NTT Europe LTD - NTTC"", ""vpn_id_sip"" : ""4822"", ""customer_reference"" : ""681544"", ""forced_onnet"" : true, ""private_prefix_length"" : 3, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""zzz4822"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
5132,5132,"{""id"" : 5132, ""vpn_code"" : ""5132"", ""name"" : ""AXENS (Transpac)"", ""vpn_id_sip"" : ""5132"", ""customer_reference"" : ""676900"", ""forced_onnet"" : true, ""private_prefix_length"" : 2, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD00Z3QQ93"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
4036,4036,"{""id"" : 4036, ""vpn_code"" : ""4036"", ""name"" : ""START"", ""vpn_id_sip"" : ""4036"", ""customer_reference"" : ""674428"", ""forced_onnet"" : true, ""private_prefix_length"" : 2, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD00KTK5A6"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
10000707,10000707,"{""id"" : 10000707, ""vpn_code"" : ""10000707"", ""name"" : ""CCI_IDF"", ""vpn_id_sip"" : ""10000707"", ""customer_reference"" : ""CD03TRHGFF"", ""forced_onnet"" : true, ""private_prefix_length"" : 2, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD03TRHGFF"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BTIP"", ""state"" : ""CLOSED""}"
10000672,10000672,"{""id"" : 10000672, ""vpn_code"" : ""10000672"", ""name"" : ""CER35"", ""vpn_id_sip"" : ""10000672"", ""customer_reference"" : ""CD03UFVB81"", ""forced_onnet"" : false, ""private_prefix_length"" : 2, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD03UFVB81"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BTIP"", ""state"" : ""OPENED""}"
3190,3190,"{""id"" : 3190, ""vpn_code"" : ""3190"", ""name"" : ""Embraer SAO"", ""vpn_id_sip"" : ""3190"", ""customer_reference"" : ""7720"", ""forced_onnet"" : false, ""private_prefix_length"" : 3, ""offnet_via_bcr_allowed"" : false, ""it_key"" : ""zzz3190"", ""customer_index_for_billing"" : ""3190"", ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
10000714,10000714,"{""id"" : 10000714, ""vpn_code"" : ""10000714"", ""name"" : ""CHEDDITE"", ""vpn_id_sip"" : ""10000714"", ""customer_reference"" : ""CD03VU9KE1"", ""forced_onnet"" : false, ""private_prefix_length"" : 2, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD03VU9KE1"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BTIP"", ""state"" : ""OPENED""}"
10000727,10000727,"{""id"" : 10000727, ""vpn_code"" : ""10000727"", ""name"" : ""MUT17"", ""vpn_id_sip"" : ""10000727"", ""customer_reference"" : ""CD03V3HKB5"", ""forced_onnet"" : true, ""private_prefix_length"" : 2, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD03V3HKB5"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BTIP"", ""state"" : ""OPENED""}"
10000746,10000746,"{""id"" : 10000746, ""vpn_code"" : ""10000746"", ""name"" : ""AISMTBEZ"", ""vpn_id_sip"" : ""10000746"", ""customer_reference"" : ""CD03UWATF1"", ""forced_onnet"" : true, ""private_prefix_length"" : 2, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD03UWATF1"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BTIP"", ""state"" : ""OPENED""}"
10000744,10000744,"{""id"" : 10000744, ""vpn_code"" : ""10000744"", ""name"" : ""CFAB"", ""vpn_id_sip"" : ""10000744"", ""customer_reference"" : ""CD03RPKHFF"", ""forced_onnet"" : false, ""private_prefix_length"" : 2, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD03RPKHFF"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BTIP"", ""state"" : ""OPENED""}"
10000740,10000740,"{""id"" : 10000740, ""vpn_code"" : ""10000740"", ""name"" : ""TREFLEVERT"", ""vpn_id_sip"" : ""10000740"", ""customer_reference"" : ""CD03YJEXB3"", ""forced_onnet"" : false, ""private_prefix_length"" : 2, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD03YJEXB3"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BTIP"", ""state"" : ""OPENED""}"
4560,4560,"{""id"" : 4560, ""vpn_code"" : ""4560"", ""name"" : ""ASHLAND INDUSTRIES FRANCE"", ""vpn_id_sip"" : ""4560"", ""customer_reference"" : ""680546"", ""forced_onnet"" : true, ""private_prefix_length"" : 3, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""zzz4560"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
5211,5211,"{""id"" : 5211, ""vpn_code"" : ""5211"", ""name"" : ""SOGEMA (Transpac)"", ""vpn_id_sip"" : ""5211"", ""customer_reference"" : ""677170"", ""forced_onnet"" : true, ""private_prefix_length"" : 1, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD011ELAA5"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
10000724,10000724,"{""id"" : 10000724, ""vpn_code"" : ""10000724"", ""name"" : ""IFB"", ""vpn_id_sip"" : ""10000724"", ""customer_reference"" : ""CD03UNDSA3"", ""forced_onnet"" : false, ""private_prefix_length"" : 2, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD03UNDSA3"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BTIP"", ""state"" : ""OPENED""}"
4145,4145,"{""id"" : 4145, ""vpn_code"" : ""4145"", ""name"" : ""Groupe Mazeau (Transpac)"", ""vpn_id_sip"" : ""4145"", ""customer_reference"" : ""675745"", ""forced_onnet"" : true, ""private_prefix_length"" : 2, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD00NF82CD"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
5078,5078,"{""id"" : 5078, ""vpn_code"" : ""5078"", ""name"" : ""Les constructeurs reunis (Transpac)"", ""vpn_id_sip"" : ""5078"", ""customer_reference"" : ""676693"", ""forced_onnet"" : true, ""private_prefix_length"" : 2, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""CD00W832CA"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
4619,4619,"{""id"" : 4619, ""vpn_code"" : ""4619"", ""name"" : ""GEMALTO"", ""vpn_id_sip"" : ""4619"", ""customer_reference"" : ""680881"", ""forced_onnet"" : true, ""private_prefix_length"" : 3, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""zzz4619"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
4643,4643,"{""id"" : 4643, ""vpn_code"" : ""4643"", ""name"" : ""INFOSYS BPO ltd"", ""vpn_id_sip"" : ""4643"", ""customer_reference"" : ""681110"", ""forced_onnet"" : true, ""private_prefix_length"" : 3, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""zzz4643"", ""customer_index_for_billing"" : ""4643"", ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
4556,4556,"{""id"" : 4556, ""vpn_code"" : ""4556"", ""name"" : ""Camaieu International"", ""vpn_id_sip"" : ""4556"", ""customer_reference"" : ""679910"", ""forced_onnet"" : true, ""private_prefix_length"" : 3, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""zzz4556"", ""customer_index_for_billing"" : ""4556"", ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
4620,4620,"{""id"" : 4620, ""vpn_code"" : ""4620"", ""name"" : ""Google"", ""vpn_id_sip"" : ""4620"", ""customer_reference"" : ""672826"", ""forced_onnet"" : true, ""private_prefix_length"" : 3, ""offnet_via_bcr_allowed"" : true, ""it_key"" : ""zzz4620"", ""customer_index_for_billing"" : null, ""hk_master"" : ""HOOKAH"", ""hk_redirect_percentage"" : 0, ""partition_right"" : ""BT"", ""state"" : ""OPENED""}"
