vpn_code,id,data
10005304,56446,"{""id"" : 56446, ""hkh_nr_id"" : ""56446"", ""vpn_id"" : 10005304, ""public_number"" : ""33320663762"", ""global_call_limiter"" : 8, ""no_answer_timeout"" : 15000, ""label"" : ""03 20 66 37 62"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005304,56453,"{""id"" : 56453, ""hkh_nr_id"" : ""56453"", ""vpn_id"" : 10005304, ""public_number"" : ""33556293613"", ""global_call_limiter"" : 10, ""no_answer_timeout"" : 20000, ""label"" : ""05 56 29 36 13"", ""possibility"" : ""TRUE"", ""uui"" : ""TRUE"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""G"", ""header_list"" : []}"
10005304,56459,"{""id"" : 56459, ""hkh_nr_id"" : ""56459"", ""vpn_id"" : 10005304, ""public_number"" : ""33320058299"", ""global_call_limiter"" : 90, ""no_answer_timeout"" : 20000, ""label"" : ""03 20 05 82 99"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005304,56461,"{""id"" : 56461, ""hkh_nr_id"" : ""56461"", ""vpn_id"" : 10005304, ""public_number"" : ""33320992808"", ""global_call_limiter"" : 0, ""no_answer_timeout"" : 20000, ""label"" : ""0320992808"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005304,56463,"{""id"" : 56463, ""hkh_nr_id"" : ""56463"", ""vpn_id"" : 10005304, ""public_number"" : ""33320058292"", ""global_call_limiter"" : 512, ""no_answer_timeout"" : 20000, ""label"" : ""03 20 05 82 92"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005313,56470,"{""id"" : 56470, ""hkh_nr_id"" : ""56470"", ""vpn_id"" : 10005313, ""public_number"" : ""33557133547"", ""global_call_limiter"" : 10, ""no_answer_timeout"" : 20000, ""label"" : ""05 57 13 35 47"", ""possibility"" : ""TRUE"", ""uui"" : ""TRUE"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""G"", ""header_list"" : []}"
10005100,56471,"{""id"" : 56471, ""hkh_nr_id"" : ""56471"", ""vpn_id"" : 10005100, ""public_number"" : ""33557133082"", ""global_call_limiter"" : 10, ""no_answer_timeout"" : 20000, ""label"" : ""05 57 13 30 82"", ""possibility"" : ""TRUE"", ""uui"" : ""TRUE"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""G"", ""header_list"" : []}"
10005100,56476,"{""id"" : 56476, ""hkh_nr_id"" : ""56476"", ""vpn_id"" : 10005100, ""public_number"" : ""33557133155"", ""global_call_limiter"" : 10, ""no_answer_timeout"" : 20000, ""label"" : ""05 57 13 31 55"", ""possibility"" : ""TRUE"", ""uui"" : ""TRUE"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""G"", ""header_list"" : []}"
10005140,55492,"{""id"" : 55492, ""hkh_nr_id"" : ""55492"", ""vpn_id"" : 10005140, ""public_number"" : ""33150391825"", ""global_call_limiter"" : null, ""no_answer_timeout"" : 20000, ""label"" : ""0150391825"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005140,55497,"{""id"" : 55497, ""hkh_nr_id"" : ""55497"", ""vpn_id"" : 10005140, ""public_number"" : ""33450968921"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""0450968921"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005140,55531,"{""id"" : 55531, ""hkh_nr_id"" : ""55531"", ""vpn_id"" : 10005140, ""public_number"" : ""33150395845"", ""global_call_limiter"" : null, ""no_answer_timeout"" : 20000, ""label"" : ""0150395845"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005140,55536,"{""id"" : 55536, ""hkh_nr_id"" : ""55536"", ""vpn_id"" : 10005140, ""public_number"" : ""33150395836"", ""global_call_limiter"" : null, ""no_answer_timeout"" : 20000, ""label"" : ""0150395836"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004861,55620,"{""id"" : 55620, ""hkh_nr_id"" : ""55620"", ""vpn_id"" : 10004861, ""public_number"" : ""33321182271"", ""global_call_limiter"" : null, ""no_answer_timeout"" : 20000, ""label"" : ""03 21 18 22 71"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10003728,55711,"{""id"" : 55711, ""hkh_nr_id"" : ""55711"", ""vpn_id"" : 10003728, ""public_number"" : ""33101000101"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 21000, ""label"" : ""01 01 00 01 01"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005165,56073,"{""id"" : 56073, ""hkh_nr_id"" : ""56073"", ""vpn_id"" : 10005165, ""public_number"" : ""33561303480"", ""global_call_limiter"" : 1, ""no_answer_timeout"" : 20000, ""label"" : ""05 61 30 34 80"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005168,56076,"{""id"" : 56076, ""hkh_nr_id"" : ""56076"", ""vpn_id"" : 10005168, ""public_number"" : ""33320468350"", ""global_call_limiter"" : 1, ""no_answer_timeout"" : 20000, ""label"" : ""03 20 46 83 50"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005184,56092,"{""id"" : 56092, ""hkh_nr_id"" : ""56092"", ""vpn_id"" : 10005184, ""public_number"" : ""33450731709"", ""global_call_limiter"" : 1, ""no_answer_timeout"" : 20000, ""label"" : ""04 50 73 17 09"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005193,56099,"{""id"" : 56099, ""hkh_nr_id"" : ""56099"", ""vpn_id"" : 10005193, ""public_number"" : ""33494999957"", ""global_call_limiter"" : 2, ""no_answer_timeout"" : 20000, ""label"" : ""04 94 99 99 57"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005168,56143,"{""id"" : 56143, ""hkh_nr_id"" : ""56143"", ""vpn_id"" : 10005168, ""public_number"" : ""33320593088"", ""global_call_limiter"" : 1, ""no_answer_timeout"" : 20000, ""label"" : ""03 20 59 30 88"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005168,56150,"{""id"" : 56150, ""hkh_nr_id"" : ""56150"", ""vpn_id"" : 10005168, ""public_number"" : ""33320734112"", ""global_call_limiter"" : 1, ""no_answer_timeout"" : 20000, ""label"" : ""03 20 73 41 12"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005168,56153,"{""id"" : 56153, ""hkh_nr_id"" : ""56153"", ""vpn_id"" : 10005168, ""public_number"" : ""33320817474"", ""global_call_limiter"" : 1, ""no_answer_timeout"" : 20000, ""label"" : ""03 20 81 74 74"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005168,56185,"{""id"" : 56185, ""hkh_nr_id"" : ""56185"", ""vpn_id"" : 10005168, ""public_number"" : ""33321613250"", ""global_call_limiter"" : 1, ""no_answer_timeout"" : 20000, ""label"" : ""03 21 61 32 50"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005168,56188,"{""id"" : 56188, ""hkh_nr_id"" : ""56188"", ""vpn_id"" : 10005168, ""public_number"" : ""33321903254"", ""global_call_limiter"" : 1, ""no_answer_timeout"" : 20000, ""label"" : ""03 21 90 32 54"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005168,56198,"{""id"" : 56198, ""hkh_nr_id"" : ""56198"", ""vpn_id"" : 10005168, ""public_number"" : ""33327463644"", ""global_call_limiter"" : 1, ""no_answer_timeout"" : 20000, ""label"" : ""03 27 46 36 44"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005168,56225,"{""id"" : 56225, ""hkh_nr_id"" : ""56225"", ""vpn_id"" : 10005168, ""public_number"" : ""33366211800"", ""global_call_limiter"" : 1, ""no_answer_timeout"" : 20000, ""label"" : ""03 66 21 18 00"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005168,56228,"{""id"" : 56228, ""hkh_nr_id"" : ""56228"", ""vpn_id"" : 10005168, ""public_number"" : ""33646401449"", ""global_call_limiter"" : 1, ""no_answer_timeout"" : 20000, ""label"" : ""06 46 40 14 49"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005176,56242,"{""id"" : 56242, ""hkh_nr_id"" : ""56242"", ""vpn_id"" : 10005176, ""public_number"" : ""33442521857"", ""global_call_limiter"" : 1, ""no_answer_timeout"" : 20000, ""label"" : ""04 42 52 18 57"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005208,56261,"{""id"" : 56261, ""hkh_nr_id"" : ""56261"", ""vpn_id"" : 10005208, ""public_number"" : ""33325832399"", ""global_call_limiter"" : 1, ""no_answer_timeout"" : 20000, ""label"" : ""03 25 83 23 99"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005233,56286,"{""id"" : 56286, ""hkh_nr_id"" : ""56286"", ""vpn_id"" : 10005233, ""public_number"" : ""33156637012"", ""global_call_limiter"" : null, ""no_answer_timeout"" : 20000, ""label"" : ""01 56 63 70 12"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005156,56316,"{""id"" : 56316, ""hkh_nr_id"" : ""56316"", ""vpn_id"" : 10005156, ""public_number"" : ""33468359854"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""04 68 35 98 54"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005168,56425,"{""id"" : 56425, ""hkh_nr_id"" : ""56425"", ""vpn_id"" : 10005168, ""public_number"" : ""33327149000"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""0327149000"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005140,55451,"{""id"" : 55451, ""hkh_nr_id"" : ""55451"", ""vpn_id"" : 10005140, ""public_number"" : ""33450968993"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""0450968993"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005140,55477,"{""id"" : 55477, ""hkh_nr_id"" : ""55477"", ""vpn_id"" : 10005140, ""public_number"" : ""33150391832"", ""global_call_limiter"" : null, ""no_answer_timeout"" : 20000, ""label"" : ""0150391832"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005140,55493,"{""id"" : 55493, ""hkh_nr_id"" : ""55493"", ""vpn_id"" : 10005140, ""public_number"" : ""33450964100"", ""global_call_limiter"" : 4, ""no_answer_timeout"" : 20000, ""label"" : ""0450964100"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005140,55500,"{""id"" : 55500, ""hkh_nr_id"" : ""55500"", ""vpn_id"" : 10005140, ""public_number"" : ""33150391826"", ""global_call_limiter"" : null, ""no_answer_timeout"" : 20000, ""label"" : ""0150391826"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004823,55712,"{""id"" : 55712, ""hkh_nr_id"" : ""55712"", ""vpn_id"" : 10004823, ""public_number"" : ""33234595090"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""NR Test MNH"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005166,56074,"{""id"" : 56074, ""hkh_nr_id"" : ""56074"", ""vpn_id"" : 10005166, ""public_number"" : ""33241434087"", ""global_call_limiter"" : 3, ""no_answer_timeout"" : 20000, ""label"" : ""02 41 43 40 87"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005205,56111,"{""id"" : 56111, ""hkh_nr_id"" : ""56111"", ""vpn_id"" : 10005205, ""public_number"" : ""33491456358"", ""global_call_limiter"" : 4, ""no_answer_timeout"" : 20000, ""label"" : ""04 91 45 63 58"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004861,56122,"{""id"" : 56122, ""hkh_nr_id"" : ""56122"", ""vpn_id"" : 10004861, ""public_number"" : ""33587192157"", ""global_call_limiter"" : 200, ""no_answer_timeout"" : 20000, ""label"" : ""05 87 19 21 57"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005168,56148,"{""id"" : 56148, ""hkh_nr_id"" : ""56148"", ""vpn_id"" : 10005168, ""public_number"" : ""33320676478"", ""global_call_limiter"" : 1, ""no_answer_timeout"" : 20000, ""label"" : ""03 20 67 64 78"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005168,56178,"{""id"" : 56178, ""hkh_nr_id"" : ""56178"", ""vpn_id"" : 10005168, ""public_number"" : ""33321441717"", ""global_call_limiter"" : 1, ""no_answer_timeout"" : 20000, ""label"" : ""03 21 44 17 17"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005168,56200,"{""id"" : 56200, ""hkh_nr_id"" : ""56200"", ""vpn_id"" : 10005168, ""public_number"" : ""33327485227"", ""global_call_limiter"" : 1, ""no_answer_timeout"" : 20000, ""label"" : ""03 27 48 52 27"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005168,56218,"{""id"" : 56218, ""hkh_nr_id"" : ""56218"", ""vpn_id"" : 10005168, ""public_number"" : ""33328499645"", ""global_call_limiter"" : 1, ""no_answer_timeout"" : 20000, ""label"" : ""03 28 49 96 45"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005156,56333,"{""id"" : 56333, ""hkh_nr_id"" : ""56333"", ""vpn_id"" : 10005156, ""public_number"" : ""33553030042"", ""global_call_limiter"" : 255, ""no_answer_timeout"" : 20000, ""label"" : ""05 53 03 00 42"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004640,56354,"{""id"" : 56354, ""hkh_nr_id"" : ""56354"", ""vpn_id"" : 10004640, ""public_number"" : ""33557133191"", ""global_call_limiter"" : 10, ""no_answer_timeout"" : 20000, ""label"" : ""SDA TEST DUTEXDORE"", ""possibility"" : ""TRUE"", ""uui"" : ""TRUE"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""G"", ""header_list"" : []}"
10003938,56443,"{""id"" : 56443, ""hkh_nr_id"" : ""56443"", ""vpn_id"" : 10003938, ""public_number"" : ""33478792912"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""tests pour Jean Luc Barriol"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005227,56445,"{""id"" : 56445, ""hkh_nr_id"" : ""56445"", ""vpn_id"" : 10005227, ""public_number"" : ""33296482788"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""test fixe 2 debord"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005304,56449,"{""id"" : 56449, ""hkh_nr_id"" : ""56449"", ""vpn_id"" : 10005304, ""public_number"" : ""33176490342"", ""global_call_limiter"" : 20, ""no_answer_timeout"" : 20000, ""label"" : ""01 76 49 03 42"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005304,56460,"{""id"" : 56460, ""hkh_nr_id"" : ""56460"", ""vpn_id"" : 10005304, ""public_number"" : ""33557017980"", ""global_call_limiter"" : 10, ""no_answer_timeout"" : 20000, ""label"" : ""05 57 01 79 80"", ""possibility"" : ""TRUE"", ""uui"" : ""TRUE"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""G"", ""header_list"" : []}"
10005305,56462,"{""id"" : 56462, ""hkh_nr_id"" : ""56462"", ""vpn_id"" : 10005305, ""public_number"" : ""33173053313"", ""global_call_limiter"" : 255, ""no_answer_timeout"" : 20000, ""label"" : ""01 73 05 33 13"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10004576,56472,"{""id"" : 56472, ""hkh_nr_id"" : ""56472"", ""vpn_id"" : 10004576, ""public_number"" : ""33140694037"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""33140694037 (01 40 69 40 37)"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005168,56477,"{""id"" : 56477, ""hkh_nr_id"" : ""56477"", ""vpn_id"" : 10005168, ""public_number"" : ""33321279261"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""CLEUET 0321279261"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005168,56478,"{""id"" : 56478, ""hkh_nr_id"" : ""56478"", ""vpn_id"" : 10005168, ""public_number"" : ""33321279214"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""0321279214"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005140,55452,"{""id"" : 55452, ""hkh_nr_id"" : ""55452"", ""vpn_id"" : 10005140, ""public_number"" : ""33150477975"", ""global_call_limiter"" : null, ""no_answer_timeout"" : 20000, ""label"" : ""0150477975"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005140,55459,"{""id"" : 55459, ""hkh_nr_id"" : ""55459"", ""vpn_id"" : 10005140, ""public_number"" : ""33450183510"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""0450183510"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005140,55519,"{""id"" : 55519, ""hkh_nr_id"" : ""55519"", ""vpn_id"" : 10005140, ""public_number"" : ""33450183523"", ""global_call_limiter"" : 1, ""no_answer_timeout"" : 20000, ""label"" : ""0450183523"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005139,55538,"{""id"" : 55538, ""hkh_nr_id"" : ""55538"", ""vpn_id"" : 10005139, ""public_number"" : ""33359355498"", ""global_call_limiter"" : 100, ""no_answer_timeout"" : 20000, ""label"" : ""03 59 35 54 98"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
10005167,56075,"{""id"" : 56075, ""hkh_nr_id"" : ""56075"", ""vpn_id"" : 10005167, ""public_number"" : ""33468525253"", ""global_call_limiter"" : 2, ""no_answer_timeout"" : 20000, ""label"" : ""04 68 52 52 53"", ""possibility"" : ""SAN_LEVEL"", ""uui"" : ""SAN_LEVEL"", ""spn_mode"" : ""DEFAULT"", ""call_transfer_mode"" : ""NO_DELAYED_OFFER"", ""int_dc"" : ""B"", ""header_list"" : []}"
